Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Ashfields British Unsmoked Gammon Joint Extra Large 2kg,11.59,,fresh_food,meat_poultry,Aldi,2025,2,4,5.8,0.0,1.0,0.0
Ready Set... Cook! Chicken Tikka Biryani Meal Kit 750g,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,3.99,0.0,1.0,0.0
"Ready, Set...Cook! Chicken Chow Mein Meal Kit 750g",2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,3.99,0.0,1.0,0.0
Ashfields Big Daddy Extra Thick Cut Rump Steak 425g,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.74,0.0,1.0,0.0
Ashfields British 12% Fat Pork Mince 500g,2.29,,fresh_food,meat_poultry,Aldi,2025,2,4,4.58,0.0,1.0,0.0
Ashfields British Pork Loin Joint 700g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,5.7,0.0,1.0,0.0
Ashfields British Pork Shoulder Sizzle Steaks 480g,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,6.23,0.0,1.0,0.0
Ashfields British Pork Shoulder Steaks Extra Large Pack,4.69,,fresh_food,meat_poultry,Aldi,2025,2,4,5.21,0.0,1.0,0.0
Ashfields British Pork Loin Steaks Extra Large Pack 800,4.69,,fresh_food,meat_poultry,Aldi,2025,2,4,5.86,0.0,1.0,0.0
Specially Selected Wagyu Louisiana Style Ranch Steak 30,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,16.63,0.0,1.0,0.0
Nature's Glen Scotch Beef Brisket Typically 0.975kg,9.25,,fresh_food,meat_poultry,Aldi,2025,2,4,9.49,0.0,1.0,0.0
Specially Selected Lean Pork Sausages 3% Fat 400g/6 Pac,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,6.23,0.0,1.0,0.0
Oakhurst Slow Cooked Chicken Fajita Kit 585g,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,5.97,0.0,1.0,0.0
Ashfields British Aberdeen Angus Beef Braising Steaks 4,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,9.98,0.0,1.0,0.0
Roosters Tempura Chicken Tenders 300g,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,8.3,0.0,1.0,0.0
Oakhurst New Zealand Diced Lamb Leg 300g,4.29,,fresh_food,meat_poultry,Aldi,2025,2,4,14.3,0.0,1.0,0.0
Roosters Breaded Chicken Tenders 305g,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,8.16,0.0,1.0,0.0
Roosters Southern Fried Chicken Tenders 305g,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,8.16,0.0,1.0,0.0
Roosters Southern Fried Chicken Thighs & Drumsticks 800,3.59,,fresh_food,meat_poultry,Aldi,2025,2,4,4.49,0.0,1.0,0.0
Roosters Garlic & Herb Chicken Kievs 260g/2 Pack,1.99,,fresh_food,meat_poultry,Aldi,2025,2,4,7.65,0.0,1.0,0.0
Ashfields Ready To Cook Sweet Chilli Chicken Breast Fil,2.85,,fresh_food,meat_poultry,Aldi,2025,2,4,9.02,0.0,1.0,0.0
Nature's Glen Ready To Cook Ayrshire Cured Gammon Joint,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,8.2,0.0,1.0,0.0
Nature's Glen Ready To Cook Ayrshire Cured Gammon Joint,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,8.2,0.0,1.0,0.0
Nature's Glen Ready To Cook Lemon & Herb Scottish Pork,3.29,,fresh_food,meat_poultry,Aldi,2025,2,4,11.5,0.0,1.0,0.0
Nature's Glen Ready To Cook Hot & Spicy Scottish Pork S,3.29,,fresh_food,meat_poultry,Aldi,2025,2,4,11.5,0.0,1.0,0.0
Everyday Essentials Beef Mince 25% Fat 500g,2.59,,fresh_food,meat_poultry,Aldi,2025,2,4,5.18,0.0,1.0,0.0
Ashfields British Quick Cook Chicken Breast Sizzlers 50,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,7.98,0.0,1.0,0.0
Ashfields Medium Whole Chicken 1.4kg - 1.69kg,4.15,,fresh_food,meat_poultry,Aldi,2025,2,4,2.68,0.0,1.0,0.0
Ashfields British Pork Chops Typically 0.75kg,3.44,,fresh_food,meat_poultry,Aldi,2025,2,4,4.59,0.0,1.0,0.0
Ashfields Maple BBQ Ready To Cook British Pork Loin Ste,3.19,,fresh_food,meat_poultry,Aldi,2025,2,4,7.25,0.0,1.0,0.0
Specially Selected Sweet 'N' Smokin' BBQ Chicken Tender,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,8.54,0.0,1.0,0.0
Ashfields Ready To Cook Cheese & Leek Chicken Gratin 34,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,10.26,0.0,1.0,0.0
Specially Selected Pork Sausages 667g/10 Pack,3.79,,fresh_food,meat_poultry,Aldi,2025,2,4,5.68,0.0,1.0,0.0
Butcher's Select Pork Chipolatas 340g/12 Pack,1.79,,fresh_food,meat_poultry,Aldi,2025,2,4,5.26,0.0,1.0,0.0
Butcher's Select Lincolnshire Sausages 454g/8 Pack,1.79,,fresh_food,meat_poultry,Aldi,2025,2,4,3.94,0.0,1.0,0.0
Butcher's Select British Cumberland Sausages 454g/8 Pac,1.79,,fresh_food,meat_poultry,Aldi,2025,2,4,3.94,0.0,1.0,0.0
Specially Selected 100% British Beef Wagyu Mince 500g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,7.98,0.0,1.0,0.0
Specially Selected Wagyu Meatballs 340g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.74,0.0,1.0,0.0
Ashfields Grill 30 Day Matured Thin Cut Beef Steaks 360,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,10.25,0.0,1.0,0.0
Specially Selected Haggis Bon Bons 240g/12 Pack,2.25,,fresh_food,meat_poultry,Aldi,2025,2,4,9.38,0.0,1.0,0.0
Butcher's Select Pork Sausages 454g/8 Pack,1.79,,fresh_food,meat_poultry,Aldi,2025,2,4,3.94,0.0,1.0,0.0
Ashfields British Pork Loin Joint Typically 1.5kg,8.24,,fresh_food,meat_poultry,Aldi,2025,2,4,5.49,0.0,1.0,0.0
Ashfields Hoisin Stir Fry Strips 475g,3.09,,fresh_food,meat_poultry,Aldi,2025,2,4,6.51,0.0,1.0,0.0
Butcher's Select 45% Reduced Fat Pork Sausages 454g/8 P,1.79,,fresh_food,meat_poultry,Aldi,2025,2,4,3.94,0.0,1.0,0.0
"Specially Selected Scottish Pork, Arran Mustard & Honey",2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,6.23,0.0,1.0,0.0
Lawsons 10 Scottish Recipe Skinless Sausages 264g,1.49,,fresh_food,meat_poultry,Aldi,2025,2,4,5.64,0.0,1.0,0.0
Ashfields Grill 30 Day Matured Rump Steaks With Cracked,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,12.48,0.0,1.0,0.0
Nature's Glen Lamb Leg Steaks 300g,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,14.97,0.0,1.0,0.0
Nature's Glen Scotch Lamb Chops 340g/4 Pack,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,14.68,0.0,1.0,0.0
Oakhurst Half Leg Of Lamb Typically 1.15kg,13.79,,fresh_food,meat_poultry,Aldi,2025,2,4,11.99,0.0,1.0,0.0
Oakhurst Lamb Leg Steaks 300g,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,14.97,0.0,1.0,0.0
Oakhurst Lamb Chops 340g,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,14.68,0.0,1.0,0.0
Ashfields British Skinny Beef Quarter Pounders 454g /4,3.39,,fresh_food,meat_poultry,Aldi,2025,2,4,7.47,0.0,1.0,0.0
Ashfields British Extra Lean 7 Day Matured Diced Steak,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.4,0.0,1.0,0.0
Ashfields Ready To Cook Mexican Pork Belly Slices 400g,3.59,,fresh_food,meat_poultry,Aldi,2025,2,4,8.98,0.0,1.0,0.0
Specially Selected Wagyu Denver Steak 300g,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,16.63,0.0,1.0,0.0
Oakhurst Beef Bourguignon 530g,4.79,,fresh_food,meat_poultry,Aldi,2025,2,4,9.04,0.0,1.0,0.0
Oakhurst Smoky BBQ Beef Brisket 400g,4.29,,fresh_food,meat_poultry,Aldi,2025,2,4,10.73,0.0,1.0,0.0
Oakhurst Slow Cooked Chicken Shawarma 480g,3.29,,fresh_food,meat_poultry,Aldi,2025,2,4,6.85,0.0,1.0,0.0
Oakhurst Large Unsmoked Gammon Joint 1.3kg,6.99,,fresh_food,meat_poultry,Aldi,2025,2,4,5.38,0.0,1.0,0.0
Everyday Essentials Smoked Back Bacon Rashers 1kg,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,4.49,0.0,1.0,0.0
Everyday Essentials Unsmoked Back Bacon Rashers 1kg,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,4.49,0.0,1.0,0.0
Oakhurst Large Smoked Gammon Joint 1.3kg,6.99,,fresh_food,meat_poultry,Aldi,2025,2,4,5.38,0.0,1.0,0.0
Oakhurst Slow Cooked BBQ Ribs 600g,4.79,,fresh_food,meat_poultry,Aldi,2025,2,4,7.98,0.0,1.0,0.0
Everyday Essentials Pork Belly Slices 500g,3.39,,fresh_food,meat_poultry,Aldi,2025,2,4,6.78,0.0,1.0,0.0
Ashfields British Beef Braising Steaks 400g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,9.98,0.0,1.0,0.0
Nature's Glen Scottish Boneless Pork Shoulder Joint Typ,5.99,,fresh_food,meat_poultry,Aldi,2025,2,4,3.99,0.0,1.0,0.0
Nature's Glen Scottish Pork Fillet Typically 0.5kg,3.5,,fresh_food,meat_poultry,Aldi,2025,2,4,6.99,0.0,1.0,0.0
Nature's Glen Scotch Quarter Pounder Beef Burgers 454g/,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,5.48,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Frying Steak 360g,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,10.25,0.0,1.0,0.0
Oakhurst Slow Cooked BBQ Pulled Pork 400g,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,8.73,0.0,1.0,0.0
Specially Selected Aberdeen Angus Beef Quarter Pounders,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,7.69,0.0,1.0,0.0
Specially Selected 30 Day Matured Aberdeen Angus Beef F,6.29,,fresh_food,meat_poultry,Aldi,2025,2,4,37.0,0.0,1.0,0.0
Specially Selected 30 Day Matured British Beef Fillet S,6.29,,fresh_food,meat_poultry,Aldi,2025,2,4,37.0,0.0,1.0,0.0
Nature's Glen Lean Scotch Beef Quarter Pounders 454g/4,3.39,,fresh_food,meat_poultry,Aldi,2025,2,4,7.47,0.0,1.0,0.0
Nature's Glen 12 Scotch Beef Meatballs 5% Fat 340g/12 P,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,8.79,0.0,1.0,0.0
Ashfields Chicken Drum Fillets 600g,2.79,,fresh_food,meat_poultry,Aldi,2025,2,4,4.65,0.0,1.0,0.0
Ashfields British Skinny Beef Meatballs 5% Fat 340g/12,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,8.79,0.0,1.0,0.0
Ashfields British Beef Meatballs 340g/12 Pack,1.99,,fresh_food,meat_poultry,Aldi,2025,2,4,5.85,0.0,1.0,0.0
Nature's Glen 100% Scotch Sirloin Steak 227g,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,21.98,0.0,1.0,0.0
Nature's Glen 30 Day Matured King Of Steaks 340g,6.99,,fresh_food,meat_poultry,Aldi,2025,2,4,20.56,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Beef Roasting Joint,8.7,,fresh_food,meat_poultry,Aldi,2025,2,4,8.49,0.0,1.0,0.0
Specially Selected Scottish Unsmoked Streaky Bacon Rash,2.29,,fresh_food,meat_poultry,Aldi,2025,2,4,10.41,0.0,1.0,0.0
Specially Selected Smoked Scottish Streaky Bacon Rasher,2.29,,fresh_food,meat_poultry,Aldi,2025,2,4,10.41,0.0,1.0,0.0
Ashfields 21 Day Matured British Beef Roasting Joint Ty,8.7,,fresh_food,meat_poultry,Aldi,2025,2,4,8.49,0.0,1.0,0.0
Ashfields 30 Day Matured British Beef Roasting Joint Ty,10.75,,fresh_food,meat_poultry,Aldi,2025,2,4,10.49,0.0,1.0,0.0
Ashfields British Diced Beef 400g,4.19,,fresh_food,meat_poultry,Aldi,2025,2,4,10.48,0.0,1.0,0.0
Ashfields British Beef Meatballs 680g/24 Pack,4.29,,fresh_food,meat_poultry,Aldi,2025,2,4,6.31,0.0,1.0,0.0
Ashfields British Beef Quarter Pounders 454g/4 Pack,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,5.48,0.0,1.0,0.0
Everyday Essentials British Beef Steak 227g,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,13.17,0.0,1.0,0.0
Nature's Glen 7 Day Matured Extra Lean Diced Steak 350g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.4,0.0,1.0,0.0
Nature's Glen Scotch Diced Beef 400g,4.19,,fresh_food,meat_poultry,Aldi,2025,2,4,10.48,0.0,1.0,0.0
Nature's Glen Scotch Beef Meatballs 340g/12 Pack,1.99,,fresh_food,meat_poultry,Aldi,2025,2,4,5.85,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Beef Steak 227g,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,13.17,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Ribeye Steak 195g,4.09,,fresh_food,meat_poultry,Aldi,2025,2,4,20.97,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Sirloin Steak 195g,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,18.92,0.0,1.0,0.0
Nature's Glen 21 Day Matured Scotch Rump Steak 232g,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,15.04,0.0,1.0,0.0
Nature's Glen 30 Day Matured 100% Scotch Ribeye Steak 2,5.29,,fresh_food,meat_poultry,Aldi,2025,2,4,23.3,0.0,1.0,0.0
Nature's Glen 30 Day Matured Scotch Rump Steak 255g,4.25,,fresh_food,meat_poultry,Aldi,2025,2,4,16.67,0.0,1.0,0.0
Nature's Glen 28 Day Matured Scotch Fillet Steaks 340g/,10.29,,fresh_food,meat_poultry,Aldi,2025,2,4,30.26,0.0,1.0,0.0
Ashfields British 21 Day Matured Sirloin Steak 195g,3.69,,fresh_food,meat_poultry,Aldi,2025,2,4,18.92,0.0,1.0,0.0
Ashfields British 21 Day Matured Rump Steak 232g,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,15.04,0.0,1.0,0.0
Ashfields British 21 Day Matured Ribeye Steak 195g,4.09,,fresh_food,meat_poultry,Aldi,2025,2,4,20.97,0.0,1.0,0.0
Ashfields 100% British 30 Day Matured Rump Steak 255g,4.25,,fresh_food,meat_poultry,Aldi,2025,2,4,16.67,0.0,1.0,0.0
Ashfields King Of Steaks 12oz Sirloin Steak 340g,6.99,,fresh_food,meat_poultry,Aldi,2025,2,4,20.56,0.0,1.0,0.0
Ashfields 100% British 30 Day Matured Ribeye Steak 227g,5.29,,fresh_food,meat_poultry,Aldi,2025,2,4,23.3,0.0,1.0,0.0
Ashfields Ready To Cook Salt & Chilli Pork Belly Slices,3.59,,fresh_food,meat_poultry,Aldi,2025,2,4,8.98,0.0,1.0,0.0
Specially Selected Wagyu Korean Style Diamond Scored Fl,4.99,,fresh_food,meat_poultry,Aldi,2025,2,4,16.63,0.0,1.0,0.0
Ashfields Ready To Cook Mediterranean Style Pork Loin S,3.19,,fresh_food,meat_poultry,Aldi,2025,2,4,7.25,0.0,1.0,0.0
Edwards 6 Succulent Honey & Mustard Pork Sausages 400g,2.75,,fresh_food,meat_poultry,Aldi,2025,2,4,6.88,0.0,1.0,0.0
Nature's Glen 30 Day Matured Scotch Beef Roasting Joint,10.75,,fresh_food,meat_poultry,Aldi,2025,2,4,10.49,0.0,1.0,0.0
Macaulay's Steak Sausages 300g,1.99,,fresh_food,meat_poultry,Aldi,2025,2,4,6.63,0.0,1.0,0.0
Ashfields British Extra Lean Diced Steak 350g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.4,0.0,1.0,0.0
Shazans Chicken Drumsticks 1kg,4.39,,fresh_food,meat_poultry,Aldi,2025,2,4,4.39,0.0,1.0,0.0
Shazans Chicken Mini Fillets 500g,4.59,,fresh_food,meat_poultry,Aldi,2025,2,4,9.18,0.0,1.0,0.0
Shazans Chicken Breast Fillets 950g,6.79,,fresh_food,meat_poultry,Aldi,2025,2,4,7.15,0.0,1.0,0.0
Shazans Chicken Thigh Fillets 600g,4.59,,fresh_food,meat_poultry,Aldi,2025,2,4,7.65,0.0,1.0,0.0
Nature's Glen Scottish Chicken Thigh Fillets 900g,5.19,,fresh_food,meat_poultry,Aldi,2025,2,4,5.77,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus Scotch,18.28,,fresh_food,meat_poultry,Aldi,2025,2,4,11.99,0.0,1.0,0.0
Specially Selected Aberdeen Angus Scotch Beef Quarter P,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,7.69,0.0,1.0,0.0
Specially Selected Lean Beef Aberdeen Angus Steak Mince,4.69,,fresh_food,meat_poultry,Aldi,2025,2,4,9.38,0.0,1.0,0.0
Specially Selected Lean Aberdeen Angus Steak Mince 5% F,4.69,,fresh_food,meat_poultry,Aldi,2025,2,4,9.38,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus 8 Oz Ru,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,19.78,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus 8 Oz Si,5.69,,fresh_food,meat_poultry,Aldi,2025,2,4,25.07,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus 8 Oz Ri,5.79,,fresh_food,meat_poultry,Aldi,2025,2,4,25.51,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus Scotch,4.49,,fresh_food,meat_poultry,Aldi,2025,2,4,19.78,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus Scotch,5.69,,fresh_food,meat_poultry,Aldi,2025,2,4,25.07,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus Scotch,5.79,,fresh_food,meat_poultry,Aldi,2025,2,4,25.51,0.0,1.0,0.0
Specially Selected 30 Day Matured Aberdeen Angus Scotch,6.29,,fresh_food,meat_poultry,Aldi,2025,2,4,37.0,0.0,1.0,0.0
Specially Selected Salt Dry Aged Aberdeen Angus Beef Ro,18.28,,fresh_food,meat_poultry,Aldi,2025,2,4,11.99,0.0,1.0,0.0
Ashfields Irish Style Pork Sausages 410g/8 Pack,1.35,,fresh_food,meat_poultry,Aldi,2025,2,4,3.29,0.0,1.0,0.0
Specially Selected Caramelised Onion Pork Sausages 667g,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,5.23,0.0,1.0,0.0
Ashfields American Style Streaky Bacon 170g,1.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.71,0.0,1.0,0.0
Ashfields Lattice Topped Buffalo-style Burger 426g,3.99,,fresh_food,meat_poultry,Aldi,2025,2,4,9.37,0.0,1.0,0.0
Ashfields New York Style Beef Burgers With Monterey Jac,3.49,,fresh_food,meat_poultry,Aldi,2025,2,4,8.31,0.0,1.0,0.0
Ashfields Ready To Cook Garlic & Herb Pork Schnitzel 30,3.29,,fresh_food,meat_poultry,Aldi,2025,2,4,10.97,0.0,1.0,0.0
Ashfields Chicken Love Nuggets 350g,2.49,,fresh_food,meat_poultry,Aldi,2025,2,4,7.11,0.0,1.0,0.0
Specially Selected Gastro 36 Day Matured Sirloin Steaks,9.79,,fresh_food,meat_poultry,Aldi,2025,2,4,24.48,0.0,1.0,0.0
Specially Selected Gastro 36 Day Matured Ribeye Steaks,9.79,,fresh_food,meat_poultry,Aldi,2025,2,4,24.48,0.0,1.0,0.0
Specially Selected Spiced Damson Glazed Lamb Rump Typic,12.34,,fresh_food,meat_poultry,Aldi,2025,2,4,18.99,0.0,1.0,0.0
Specially Selected Garlic & Herb Crumbed Sharing Rump 7,9.99,,fresh_food,meat_poultry,Aldi,2025,2,4,14.27,0.0,1.0,0.0
Specially Selected Gastro Wagyu Burger Box 510g,5.99,,fresh_food,meat_poultry,Aldi,2025,2,4,11.75,0.0,1.0,0.0
Specially Selected Gastro Nduja Style Chicken Breast Fi,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,7.97,0.0,1.0,0.0
Specially Selected Gastro Duck Breast With Plum & Hoisi,2.99,,fresh_food,meat_poultry,Aldi,2025,2,4,9.34,0.0,1.0,0.0
Specially Selected Wild Caught Yellowfin Tuna Steak 200,4.99,,fresh_food,seafood,Aldi,2025,2,4,24.95,0.0,1.0,0.0
The Fishmonger Cooked Scottish Mussels With Garlic & Bu,2.15,,fresh_food,seafood,Aldi,2025,2,4,4.78,0.0,1.0,0.0
The Fishmonger Cooked Scottish Mussels With White Wine,2.15,,fresh_food,seafood,Aldi,2025,2,4,4.78,0.0,1.0,0.0
The Fishmonger Breaded Fish Fillets 600g/4 Pack,2.99,,fresh_food,seafood,Aldi,2025,2,4,4.98,0.0,1.0,0.0
Specially Selected Melt In The Middle Cod Fishcake With,2.19,,fresh_food,seafood,Aldi,2025,2,4,7.55,0.0,1.0,0.0
Specially Selected Melt In The Middle Smoked Haddock Fi,2.19,,fresh_food,seafood,Aldi,2025,2,4,7.55,0.0,1.0,0.0
Specially Selected Lightly Smoked Scottish Salmon Fille,4.49,,fresh_food,seafood,Aldi,2025,2,4,18.71,0.0,1.0,0.0
Specially Selected Scottish Salmon Fillets 240g/2 Pack,4.49,,fresh_food,seafood,Aldi,2025,2,4,18.71,0.0,1.0,0.0
The Fishmonger Seafood Sticks 250g/16 Pack,0.99,,fresh_food,seafood,Aldi,2025,2,4,3.96,0.0,1.0,0.0
"The Fishmonger Ginger, Chilli & Lime Infused Salmon Fil",3.89,,fresh_food,seafood,Aldi,2025,2,4,17.68,0.0,1.0,0.0
The Fishmonger Red Thai Inspired Infused Salmon Fillets,3.89,,fresh_food,seafood,Aldi,2025,2,4,17.68,0.0,1.0,0.0
The Fishmonger Cooked & Peeled King Prawns 150g,2.39,,fresh_food,seafood,Aldi,2025,2,4,15.93,0.0,1.0,0.0
The Fishmonger Boneless Half Side Of Salmon 500g,7.69,,fresh_food,seafood,Aldi,2025,2,4,15.38,0.0,1.0,0.0
The Fishmonger Hot Smoked Black Pepper Mackerel Fillet,2.25,,fresh_food,seafood,Aldi,2025,2,4,11.25,0.0,1.0,0.0
The Fishmonger Smoked Mackerel Fillets 200g,2.25,,fresh_food,seafood,Aldi,2025,2,4,11.25,0.0,1.0,0.0
The Fishmonger Sweet Mustard & Dill Dressing Flavoured,3.29,,fresh_food,seafood,Aldi,2025,2,4,27.42,0.0,1.0,0.0
The Fishmonger Lemon & Pepper Flavoured Smoked Salmon 1,3.29,,fresh_food,seafood,Aldi,2025,2,4,32.9,0.0,1.0,0.0
The Fishmonger Tempura Haddock Goujons 200g,2.25,,fresh_food,seafood,Aldi,2025,2,4,11.25,0.0,1.0,0.0
The Fishmonger Scottish Salmon Fillets 240g/2 Pack,3.89,,fresh_food,seafood,Aldi,2025,2,4,16.21,0.0,1.0,0.0
The Fishmonger Boneless Salmon Fillets 240g/2 Pack,3.89,,fresh_food,seafood,Aldi,2025,2,4,16.21,0.0,1.0,0.0
The Fishmonger Cooked & Peeled Coldwater Prawns 150g,1.99,,fresh_food,seafood,Aldi,2025,2,4,13.27,0.0,1.0,0.0
Specially Selected Sweet & Spicy Sweet Chilli Salmon Fi,2.19,,fresh_food,seafood,Aldi,2025,2,4,7.55,0.0,1.0,0.0
The Fishmonger Boneless Smoked Haddock Fillets 230g/2 P,3.79,,fresh_food,seafood,Aldi,2025,2,4,16.48,0.0,1.0,0.0
The Fishmonger Hot Smoked Salmon Fillets 185g/2 Pack,3.99,,fresh_food,seafood,Aldi,2025,2,4,21.57,0.0,1.0,0.0
The Fishmonger Hot Smoked Lemon & Parsley Salmon Fillet,3.99,,fresh_food,seafood,Aldi,2025,2,4,21.57,0.0,1.0,0.0
The Fishmonger Hot Smoked Sweet Chilli Salmon Fillets 1,3.99,,fresh_food,seafood,Aldi,2025,2,4,21.57,0.0,1.0,0.0
Vici Large Surimi Tails In Brine 320g (200g Drained),1.99,,fresh_food,seafood,Aldi,2025,2,4,6.22,0.0,1.0,0.0
The Fishmonger Scottish Smoked Salmon Trimmings 100g,1.49,,fresh_food,seafood,Aldi,2025,2,4,14.9,0.0,1.0,0.0
The Fishmonger Skinless & Boneless Breaded Fish Fillets,2.99,,fresh_food,seafood,Aldi,2025,2,4,4.98,0.0,1.0,0.0
The Fishmonger Salmon With A Lemon & Pepper Marinade 10,3.29,,fresh_food,seafood,Aldi,2025,2,4,32.9,0.0,1.0,0.0
Specially Selected Skinless & Boneless Cod Loins 260g/2,4.49,,fresh_food,seafood,Aldi,2025,2,4,17.27,0.0,1.0,0.0
The Fishmonger Hot Smoked Salmon Flakes 100g,2.49,,fresh_food,seafood,Aldi,2025,2,4,24.9,0.0,1.0,0.0
The Fishmonger Hot Smoked Salmon Flakes With Honey Flav,2.49,,fresh_food,seafood,Aldi,2025,2,4,24.9,0.0,1.0,0.0
The Fishmonger Hot Smoked Salmon Flakes With A Chilli G,2.49,,fresh_food,seafood,Aldi,2025,2,4,24.9,0.0,1.0,0.0
The Fishmonger Boneless Sea Bass Fillets 180g/2 Pack,2.89,,fresh_food,seafood,Aldi,2025,2,4,16.06,0.0,1.0,0.0
Specially Selected Rich & Spicy Cod & Chorizo Fishcakes,2.19,,fresh_food,seafood,Aldi,2025,2,4,7.55,0.0,1.0,0.0
Specially Selected Boneless Cod Loins 260g/2 Pack,4.49,,fresh_food,seafood,Aldi,2025,2,4,17.27,0.0,1.0,0.0
The Fishmonger Boneless Cod Fillets 250g/2 Pack,3.89,,fresh_food,seafood,Aldi,2025,2,4,15.56,0.0,1.0,0.0
The Fishmonger Boneless Scottish Half Side Of Salmon 50,7.69,,fresh_food,seafood,Aldi,2025,2,4,15.38,0.0,1.0,0.0
Everyday Essentials Boneless Salmon Pieces 250g,2.85,,fresh_food,seafood,Aldi,2025,2,4,11.4,0.0,1.0,0.0
Crestwood Cheese & Onion Crispbakes 227g/2 Pack,1.49,,fresh_food,seafood,Aldi,2025,2,4,6.56,0.0,1.0,0.0
The Fishmonger Breaded Haddock Fillets 300g/2 Pack,2.85,,fresh_food,seafood,Aldi,2025,2,4,9.5,0.0,1.0,0.0
The Fishmonger Breaded Cod Fillets 300g/2 Pack,2.85,,fresh_food,seafood,Aldi,2025,2,4,9.5,0.0,1.0,0.0
"The Fishmonger Lemon, Garlic & Herb Infused Salmon Fill",3.89,,fresh_food,seafood,Aldi,2025,2,4,17.68,0.0,1.0,0.0
Specially Selected Pil Pil King Prawn Cocktail 170g,2.49,,fresh_food,seafood,Aldi,2025,2,4,14.65,0.0,1.0,0.0
Specially Selected Marie Rose King Prawn Cocktail 170g,2.49,,fresh_food,seafood,Aldi,2025,2,4,14.65,0.0,1.0,0.0
The Fishmonger Boneless Salmon Fillets 480g/4 Pack,7.49,,fresh_food,seafood,Aldi,2025,2,4,15.6,0.0,1.0,0.0
Specially Selected Bubbly Battered Cod Fillets 350g/2 P,3.65,,fresh_food,seafood,Aldi,2025,2,4,10.43,0.0,1.0,0.0
