Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Greene King Abbot Ale,5.43,,drinks,beer_cider,Asda,2025,3,11,2.71,0.0,0.0,1.0
Heineken Pure Malt Lager 15 x 440ml,15.0,,drinks,beer_cider,Asda,2025,3,11,2.27,0.0,0.0,1.0
Desperados Original Tequila Flavoured Beer Bottle,3.23,,drinks,beer_cider,Asda,2025,3,11,4.97,0.0,0.0,1.0
Heineken Premium Lager Beer Bottle,2.52,,drinks,beer_cider,Asda,2025,3,11,3.88,0.0,0.0,1.0
Guinness Draught Stout Beer 4.1% vol 8x440ml Cans,9.97,,drinks,beer_cider,Asda,2025,3,11,2.83,0.0,0.0,1.0
Newcastle Brown Ale Beer Bottle,1.78,,drinks,beer_cider,Asda,2025,3,11,3.24,0.0,0.0,1.0
Beck's Blue Alcohol Free Beer Bottles,3.97,,drinks,beer_cider,Asda,2025,3,11,2.41,0.0,0.0,1.0
Bavaria 0.0% Original Alcohol Free Beer,5.5,,drinks,beer_cider,Asda,2025,3,11,2.08,0.0,0.0,1.0
Tyskie Gronie Lager,5.97,,drinks,beer_cider,Asda,2025,3,11,2.98,0.0,0.0,1.0
Coors Lager Beer Bottles,10.0,,drinks,beer_cider,Asda,2025,3,11,2.53,0.0,0.0,1.0
Boddingtons Draught Bitter Ale Cans 10 x 440ml,7.77,,drinks,beer_cider,Asda,2025,3,11,1.77,0.0,0.0,1.0
BrewDog Hazy Jane New England IPA 12 Pack,15.68,,drinks,beer_cider,Asda,2025,3,11,3.96,0.0,0.0,1.0
BrewDog Lost Planet First Lager,11.97,,drinks,beer_cider,Asda,2025,3,11,2.72,0.0,0.0,1.0
Carling Original Lager,4.47,,drinks,beer_cider,Asda,2025,3,11,2.54,0.0,0.0,1.0
Holsten Pils 4 x 440ml,4.47,,drinks,beer_cider,Asda,2025,3,11,2.54,0.0,0.0,1.0
Foster's Lager Beer Cans,4.47,,drinks,beer_cider,Asda,2025,3,11,2.54,0.0,0.0,1.0
Bass Trademark No.1 Ale Beer Bottle,1.42,,drinks,beer_cider,Asda,2025,3,11,2.84,0.0,0.0,1.0
Golden Beers Mixed Pack Bottles,9.98,,drinks,beer_cider,Asda,2025,3,11,3.33,0.0,0.0,1.0
Birra Moretti Zero Alcohol Free Beer 4 x 330ml,4.98,,drinks,beer_cider,Asda,2025,3,11,3.77,0.0,0.0,1.0
Erdinger Alkoholfrei Low Alcohol Wheat Beer Bottle,1.64,,drinks,beer_cider,Asda,2025,3,11,3.28,0.0,0.0,1.0
Estrella Damm Premium Lager Beer,13.48,,drinks,beer_cider,Asda,2025,3,11,3.4,0.0,0.0,1.0
Stella Artois Unfiltered Lager Beer Bottles,15.28,,drinks,beer_cider,Asda,2025,3,11,3.86,0.0,0.0,1.0
Banks's Exceptional Amber Bitter 500ml,1.04,,drinks,beer_cider,Asda,2025,3,11,2.08,0.0,0.0,1.0
Guinness Original Extra Stout Beer,5.25,,drinks,beer_cider,Asda,2025,3,11,2.98,0.0,0.0,1.0
Budweiser Lager Beer Bottles,4.79,,drinks,beer_cider,Asda,2025,3,11,3.99,0.0,0.0,1.0
Greene King Rich & Malty Premium Ale,11.97,,drinks,beer_cider,Asda,2025,3,11,2.72,0.0,0.0,1.0
Heineken Original 4 x 568ml,6.17,,drinks,beer_cider,Asda,2025,3,11,2.72,0.0,0.0,1.0
Coors Lager Beer 4 Pack Can,4.74,,drinks,beer_cider,Asda,2025,3,11,2.69,0.0,0.0,1.0
Feldschlosschen Lager,1.12,,drinks,beer_cider,Asda,2025,3,11,2.24,0.0,0.0,1.0
Reine des Bieres Champigneulles Continental Lager,1.23,,drinks,beer_cider,Asda,2025,3,11,2.46,0.0,0.0,1.0
Champigneulles Continental Lager,3.16,,drinks,beer_cider,Asda,2025,3,11,2.39,0.0,0.0,1.0
Budweiser Zero Alcohol Free Lager Beer Cans 4 x 330ml,2.97,,drinks,beer_cider,Asda,2025,3,11,2.25,0.0,0.0,1.0
Adnams Southwold Ghost Ship 0.5% Citrus Pale Ale,1.5,,drinks,beer_cider,Asda,2025,3,11,3.0,0.0,0.0,1.0
